#,X48,Y48,X49,Y49,X50,Y50,X51,Y51,X52,Y52,X53,Y53,X54,Y54,X55,Y55,X56,Y56,X57,Y57,X58,Y58,X59,Y59,X60,Y60,X61,Y61,X62,Y62,X63,Y63,X64,Y64,X65,Y65,X66,Y66,X67,Y67,V
26,0.3787,0.7190,0.4556,0.6536,0.5148,0.6078,0.5621,0.6144,0.5917,0.6078,0.6391,0.6405,0.6982,0.7059,0.6391,0.7255,0.5976,0.7386,0.5621,0.7451,0.5148,0.7451,0.4556,0.7516,0.4201,0.7124,0.5148,0.6797,0.5621,0.6797,0.5917,0.6797,0.6627,0.6993,0.5917,0.6601,0.5621,0.6667,0.5148,0.6667,4
27,0.3669,0.6968,0.4497,0.6452,0.5148,0.6065,0.5562,0.6194,0.5976,0.6000,0.6450,0.6323,0.7041,0.6903,0.6450,0.7161,0.5976,0.7226,0.5562,0.7290,0.5089,0.7290,0.4438,0.7355,0.4083,0.6968,0.5089,0.6710,0.5562,0.6774,0.5917,0.6710,0.6686,0.6903,0.5976,0.6516,0.5562,0.6581,0.5089,0.6581,4
28,0.3609,0.7051,0.4438,0.6538,0.5089,0.6154,0.5562,0.6282,0.5976,0.6154,0.6450,0.6474,0.7041,0.6987,0.6391,0.7244,0.5917,0.7308,0.5503,0.7372,0.5030,0.7372,0.4379,0.7436,0.3964,0.6987,0.5089,0.6795,0.5562,0.6859,0.5976,0.6795,0.6746,0.6923,0.5917,0.6603,0.5503,0.6667,0.5089,0.6667,4
29,0.3571,0.7032,0.4345,0.6516,0.5000,0.6194,0.5476,0.6323,0.5893,0.6129,0.6429,0.6452,0.7024,0.6968,0.6429,0.7226,0.5893,0.7290,0.5476,0.7355,0.5000,0.7419,0.4345,0.7419,0.3929,0.6968,0.5060,0.6774,0.5476,0.6774,0.5893,0.6710,0.6726,0.6968,0.5893,0.6645,0.5476,0.6710,0.5000,0.6710,4
30,0.3647,0.7070,0.4412,0.6624,0.5059,0.6369,0.5588,0.6433,0.5941,0.6306,0.6471,0.6561,0.7059,0.7070,0.6471,0.7325,0.6000,0.7389,0.5588,0.7452,0.5118,0.7452,0.4471,0.7452,0.4059,0.7070,0.5118,0.6879,0.5588,0.6943,0.5941,0.6879,0.6765,0.7070,0.5941,0.6624,0.5588,0.6688,0.5118,0.6688,4
31,0.3609,0.7013,0.4379,0.6623,0.5030,0.6299,0.5503,0.6364,0.5858,0.6299,0.6391,0.6558,0.6982,0.7143,0.6391,0.7403,0.5858,0.7468,0.5503,0.7468,0.5030,0.7468,0.4379,0.7468,0.3964,0.7078,0.5030,0.6948,0.5503,0.6948,0.5858,0.6948,0.6627,0.7078,0.5858,0.6688,0.5503,0.6688,0.5030,0.6688,4
32,0.3533,0.7097,0.4371,0.6645,0.5030,0.6323,0.5509,0.6387,0.5928,0.6258,0.6467,0.6581,0.7126,0.7032,0.6467,0.7290,0.5928,0.7355,0.5509,0.7355,0.4970,0.7355,0.4311,0.7419,0.3892,0.7032,0.5030,0.6903,0.5509,0.6903,0.5928,0.6839,0.6707,0.6968,0.5928,0.6645,0.5509,0.6710,0.4970,0.6710,4
33,0.3434,0.7025,0.4217,0.6582,0.4940,0.6266,0.5422,0.6392,0.5843,0.6266,0.6446,0.6519,0.7048,0.7089,0.6446,0.7342,0.5904,0.7405,0.5482,0.7468,0.4940,0.7468,0.4217,0.7468,0.3855,0.7025,0.4940,0.6899,0.5422,0.6899,0.5904,0.6835,0.6687,0.7025,0.5904,0.6709,0.5422,0.6772,0.4940,0.6772,4
34,0.3529,0.7134,0.4353,0.6688,0.5000,0.6306,0.5412,0.6433,0.5824,0.6306,0.6353,0.6688,0.6941,0.7197,0.6294,0.7452,0.5824,0.7389,0.5412,0.7452,0.4941,0.7452,0.4353,0.7516,0.3941,0.7134,0.5000,0.7006,0.5412,0.7006,0.5824,0.7006,0.6588,0.7134,0.5824,0.6624,0.5412,0.6624,0.5000,0.6624,4
35,0.3550,0.7134,0.4379,0.6688,0.5030,0.6369,0.5503,0.6433,0.5858,0.6306,0.6391,0.6624,0.6982,0.7134,0.6391,0.7389,0.5917,0.7389,0.5503,0.7452,0.4970,0.7452,0.4379,0.7516,0.3964,0.7134,0.5030,0.6943,0.5503,0.6943,0.5917,0.6943,0.6627,0.7070,0.5858,0.6688,0.5444,0.6752,0.4970,0.6752,4
36,0.3647,0.7089,0.4353,0.6646,0.5059,0.6329,0.5529,0.6392,0.5882,0.6266,0.6353,0.6519,0.7000,0.7089,0.6353,0.7342,0.5882,0.7405,0.5471,0.7468,0.5000,0.7468,0.4353,0.7405,0.4000,0.7025,0.5059,0.6899,0.5529,0.6962,0.5882,0.6899,0.6588,0.7025,0.5882,0.6646,0.5471,0.6709,0.5000,0.6709,4
37,0.3434,0.7107,0.4337,0.6667,0.5060,0.6415,0.5542,0.6478,0.5964,0.6352,0.6506,0.6541,0.7048,0.7107,0.6446,0.7358,0.5964,0.7421,0.5482,0.7484,0.5000,0.7421,0.4277,0.7484,0.3855,0.7044,0.5060,0.6918,0.5542,0.6981,0.5964,0.6918,0.6747,0.7044,0.5904,0.6730,0.5482,0.6730,0.5000,0.6792,4
38,0.3550,0.7115,0.4438,0.6667,0.5089,0.6346,0.5562,0.6474,0.5917,0.6346,0.6450,0.6603,0.7041,0.7115,0.6391,0.7308,0.5917,0.7372,0.5503,0.7436,0.5030,0.7436,0.4438,0.7500,0.3964,0.7115,0.5089,0.6923,0.5562,0.6987,0.5917,0.6923,0.6686,0.7051,0.5917,0.6731,0.5503,0.6731,0.5030,0.6795,4
39,0.3432,0.6981,0.4260,0.6478,0.4911,0.6164,0.5385,0.6226,0.5799,0.6101,0.6331,0.6415,0.6805,0.6918,0.6272,0.7296,0.5740,0.7358,0.5325,0.7421,0.4852,0.7421,0.4201,0.7484,0.3846,0.6981,0.4911,0.6792,0.5385,0.6792,0.5740,0.6792,0.6450,0.6918,0.5740,0.6604,0.5325,0.6667,0.4911,0.6667,4
40,0.3567,0.7115,0.4386,0.6731,0.5088,0.6410,0.5497,0.6474,0.5906,0.6346,0.6433,0.6667,0.7018,0.7115,0.6433,0.7436,0.5906,0.7500,0.5497,0.7500,0.5029,0.7500,0.4386,0.7564,0.3977,0.7115,0.5088,0.6987,0.5497,0.7051,0.5906,0.6987,0.6667,0.7115,0.5906,0.6731,0.5497,0.6795,0.5029,0.6795,4
41,0.3547,0.7161,0.4360,0.6774,0.5000,0.6452,0.5465,0.6581,0.5814,0.6452,0.6337,0.6774,0.6919,0.7226,0.6337,0.7548,0.5872,0.7613,0.5465,0.7677,0.4942,0.7613,0.4302,0.7613,0.3895,0.7161,0.5000,0.7097,0.5465,0.7097,0.5814,0.7097,0.6512,0.7226,0.5814,0.6839,0.5465,0.6903,0.5000,0.6903,4
42,0.3588,0.7044,0.4412,0.6667,0.5059,0.6352,0.5529,0.6478,0.5941,0.6352,0.6412,0.6604,0.6941,0.7170,0.6412,0.7421,0.5882,0.7484,0.5529,0.7547,0.5000,0.7547,0.4353,0.7484,0.4000,0.7044,0.5059,0.6918,0.5529,0.6918,0.5882,0.6918,0.6647,0.7107,0.5882,0.6855,0.5529,0.6855,0.5059,0.6855,4
43,0.3626,0.7134,0.4444,0.6752,0.5088,0.6433,0.5556,0.6561,0.5906,0.6497,0.6491,0.6752,0.7135,0.7197,0.6433,0.7516,0.5965,0.7516,0.5556,0.7580,0.5029,0.7516,0.4444,0.7580,0.4035,0.7134,0.5088,0.7006,0.5556,0.7070,0.5965,0.7070,0.6784,0.7197,0.5906,0.6815,0.5556,0.6879,0.5029,0.6815,4
44,0.3571,0.7019,0.4405,0.6584,0.5060,0.6273,0.5536,0.6398,0.5952,0.6273,0.6488,0.6584,0.7083,0.7081,0.6429,0.7391,0.5893,0.7453,0.5476,0.7516,0.5000,0.7516,0.4345,0.7453,0.3988,0.7019,0.5060,0.6894,0.5536,0.6894,0.5893,0.6894,0.6726,0.7081,0.5893,0.6832,0.5476,0.6832,0.5060,0.6832,4
45,0.3647,0.7107,0.4471,0.6667,0.5118,0.6352,0.5647,0.6478,0.6059,0.6352,0.6529,0.6604,0.7118,0.7107,0.6471,0.7421,0.6000,0.7484,0.5588,0.7547,0.5059,0.7484,0.4412,0.7484,0.4059,0.7044,0.5118,0.6918,0.5588,0.6981,0.6000,0.6918,0.6765,0.7107,0.6000,0.6730,0.5588,0.6792,0.5118,0.6792,4
46,0.3473,0.7044,0.4311,0.6541,0.5030,0.6226,0.5509,0.6352,0.5928,0.6226,0.6467,0.6478,0.7066,0.7044,0.6467,0.7358,0.5988,0.7421,0.5569,0.7484,0.5030,0.7484,0.4311,0.7484,0.3892,0.6981,0.5030,0.6855,0.5509,0.6855,0.5928,0.6855,0.6707,0.7044,0.5928,0.6792,0.5509,0.6792,0.5030,0.6792,4
75,0.2600,0.6649,0.3267,0.6064,0.4200,0.5745,0.4800,0.5851,0.5267,0.5745,0.6200,0.5957,0.6800,0.6543,0.6200,0.7606,0.5333,0.8085,0.4800,0.8191,0.4133,0.8138,0.3267,0.7766,0.3000,0.6649,0.4200,0.6277,0.4800,0.6277,0.5333,0.6223,0.6467,0.6596,0.5333,0.7447,0.4733,0.7500,0.4133,0.7447,1
77,0.2810,0.6614,0.3595,0.6085,0.4510,0.5767,0.5033,0.5820,0.5490,0.5714,0.6340,0.5926,0.6993,0.6508,0.6405,0.7566,0.5556,0.7989,0.5033,0.8095,0.4379,0.8042,0.3595,0.7725,0.3203,0.6614,0.4510,0.6243,0.5033,0.6243,0.5556,0.6190,0.6601,0.6561,0.5490,0.7354,0.5033,0.7407,0.4444,0.7354,1
93,0.2663,0.6250,0.3787,0.6071,0.4734,0.6012,0.5325,0.6190,0.5858,0.6071,0.6746,0.6190,0.7633,0.6310,0.6746,0.7321,0.5917,0.7619,0.5266,0.7679,0.4615,0.7619,0.3728,0.7321,0.2959,0.6369,0.4675,0.6369,0.5325,0.6429,0.5858,0.6369,0.7278,0.6429,0.5917,0.7024,0.5325,0.7083,0.4675,0.7024,2
94,0.2695,0.6250,0.3772,0.6071,0.4790,0.6012,0.5389,0.6131,0.5928,0.6071,0.6766,0.6131,0.7665,0.6310,0.6766,0.7262,0.5928,0.7560,0.5329,0.7619,0.4611,0.7560,0.3713,0.7262,0.2994,0.6310,0.4731,0.6310,0.5389,0.6429,0.5928,0.6369,0.7305,0.6429,0.5928,0.7024,0.5329,0.7083,0.4671,0.6964,2
95,0.2899,0.6331,0.3964,0.6154,0.4911,0.6036,0.5503,0.6154,0.5976,0.6095,0.6805,0.6213,0.7633,0.6450,0.6805,0.7337,0.5976,0.7574,0.5385,0.7633,0.4793,0.7574,0.3905,0.7337,0.3195,0.6391,0.4911,0.6391,0.5444,0.6450,0.5976,0.6450,0.7337,0.6568,0.5976,0.7041,0.5444,0.7041,0.4852,0.6982,2
125,0.3118,0.6416,0.4059,0.6127,0.4941,0.6012,0.5471,0.6127,0.5882,0.6069,0.6647,0.6301,0.7353,0.6590,0.6647,0.7457,0.5882,0.7630,0.5353,0.7630,0.4765,0.7572,0.4000,0.7283,0.3471,0.6474,0.4882,0.6358,0.5412,0.6474,0.5882,0.6416,0.7059,0.6647,0.5882,0.7052,0.5412,0.7052,0.4824,0.6994,2
183,0.3765,0.7110,0.4383,0.6647,0.5000,0.6358,0.5309,0.6474,0.5679,0.6358,0.6111,0.6763,0.6543,0.7283,0.6111,0.7688,0.5679,0.7861,0.5309,0.7861,0.4877,0.7803,0.4383,0.7630,0.4136,0.7110,0.5000,0.6936,0.5309,0.6994,0.5679,0.6994,0.6235,0.7225,0.5617,0.7110,0.5309,0.7110,0.4938,0.7052,3
184,0.3882,0.7000,0.4471,0.6611,0.5118,0.6389,0.5471,0.6611,0.5824,0.6500,0.6294,0.6833,0.6588,0.7333,0.6176,0.7778,0.5706,0.7944,0.5294,0.7944,0.4882,0.7833,0.4294,0.7556,0.4235,0.7000,0.5059,0.7056,0.5471,0.7111,0.5765,0.7111,0.6294,0.7278,0.5706,0.7111,0.5353,0.7167,0.5000,0.7000,3
185,0.3882,0.7017,0.4529,0.6630,0.5176,0.6409,0.5529,0.6575,0.5824,0.6519,0.6294,0.6851,0.6647,0.7293,0.6176,0.7790,0.5706,0.8011,0.5353,0.8011,0.4941,0.7901,0.4353,0.7624,0.4235,0.7017,0.5118,0.7017,0.5471,0.7072,0.5765,0.7072,0.6294,0.7238,0.5706,0.7182,0.5353,0.7238,0.5000,0.7127,3
195,0.3663,0.6951,0.4535,0.6768,0.5233,0.6524,0.5698,0.6707,0.6047,0.6585,0.6570,0.6768,0.7093,0.7134,0.6512,0.7500,0.6047,0.7622,0.5640,0.7622,0.5116,0.7561,0.4477,0.7439,0.4070,0.7012,0.5233,0.7073,0.5640,0.7134,0.6047,0.7134,0.6744,0.7134,0.5988,0.6890,0.5640,0.6890,0.5174,0.6890,4
196,0.3626,0.6951,0.4503,0.6768,0.5205,0.6585,0.5673,0.6707,0.6023,0.6646,0.6550,0.6829,0.7135,0.7134,0.6491,0.7439,0.6023,0.7500,0.5614,0.7500,0.5088,0.7439,0.4444,0.7378,0.3977,0.7012,0.5146,0.7134,0.5614,0.7195,0.6023,0.7195,0.6784,0.7195,0.5965,0.6829,0.5614,0.6829,0.5146,0.6768,4
223,0.2857,0.6440,0.3540,0.5602,0.4410,0.5236,0.5031,0.5340,0.5590,0.5288,0.6335,0.5707,0.6770,0.6597,0.6273,0.7853,0.5466,0.8325,0.4845,0.8377,0.4161,0.8272,0.3354,0.7801,0.3230,0.6440,0.4410,0.5707,0.5031,0.5759,0.5528,0.5759,0.6460,0.6545,0.5466,0.7592,0.4907,0.7644,0.4224,0.7539,1
224,0.2922,0.6528,0.3377,0.5907,0.4156,0.5699,0.4870,0.5803,0.5519,0.5699,0.6234,0.5907,0.6558,0.6580,0.6169,0.7565,0.5455,0.8083,0.4740,0.8135,0.3961,0.8083,0.3247,0.7668,0.3247,0.6580,0.4156,0.6166,0.4870,0.6218,0.5519,0.6166,0.6299,0.6632,0.5455,0.7358,0.4740,0.7461,0.4091,0.7358,1
226,0.3609,0.6582,0.4260,0.5867,0.5089,0.5561,0.5562,0.5612,0.5976,0.5510,0.6627,0.5918,0.6982,0.6735,0.6627,0.7857,0.5976,0.8316,0.5444,0.8418,0.4911,0.8316,0.4142,0.7806,0.3905,0.6633,0.5030,0.6071,0.5503,0.6071,0.5976,0.6071,0.6686,0.6684,0.5917,0.7551,0.5444,0.7653,0.4970,0.7551,1
227,0.3931,0.6580,0.4566,0.5959,0.5318,0.5648,0.5780,0.5751,0.6185,0.5648,0.6763,0.6010,0.7052,0.6736,0.6705,0.7720,0.6185,0.8135,0.5723,0.8187,0.5202,0.8083,0.4509,0.7617,0.4277,0.6580,0.5318,0.6166,0.5780,0.6218,0.6127,0.6218,0.6763,0.6736,0.6127,0.7358,0.5723,0.7409,0.5260,0.7254,1
228,0.3743,0.6579,0.4386,0.6053,0.5146,0.5737,0.5673,0.5895,0.6023,0.5789,0.6667,0.6105,0.7018,0.6789,0.6608,0.7684,0.6082,0.8053,0.5614,0.8105,0.5029,0.8000,0.4327,0.7579,0.4094,0.6632,0.5146,0.6211,0.5614,0.6263,0.6023,0.6263,0.6725,0.6789,0.6023,0.7368,0.5614,0.7368,0.5088,0.7263,1
232,0.3333,0.6744,0.4226,0.6512,0.5000,0.6337,0.5417,0.6512,0.5833,0.6395,0.6369,0.6628,0.6964,0.6977,0.6250,0.7442,0.5714,0.7500,0.5298,0.7500,0.4821,0.7442,0.4107,0.7384,0.3690,0.6802,0.4940,0.6919,0.5417,0.6977,0.5833,0.7035,0.6607,0.7035,0.5714,0.6802,0.5298,0.6802,0.4881,0.6744,4
253,0.2907,0.6294,0.3953,0.6000,0.4884,0.5882,0.5465,0.6059,0.5988,0.5941,0.6802,0.6176,0.7558,0.6471,0.6802,0.7412,0.5988,0.7706,0.5349,0.7706,0.4709,0.7647,0.3895,0.7353,0.3198,0.6353,0.4826,0.6235,0.5407,0.6353,0.5988,0.6294,0.7267,0.6529,0.5988,0.7118,0.5407,0.7118,0.4826,0.7059,2
254,0.2857,0.6163,0.4000,0.5988,0.4914,0.5930,0.5429,0.6047,0.6000,0.5988,0.6800,0.6163,0.7543,0.6395,0.6800,0.7384,0.6000,0.7616,0.5371,0.7674,0.4743,0.7558,0.3886,0.7267,0.3200,0.6279,0.4857,0.6221,0.5429,0.6337,0.6000,0.6337,0.7257,0.6512,0.6000,0.7093,0.5429,0.7093,0.4800,0.7035,2
255,0.2914,0.6199,0.4000,0.6023,0.4914,0.5906,0.5486,0.6023,0.6057,0.5965,0.6800,0.6140,0.7543,0.6374,0.6800,0.7368,0.6000,0.7602,0.5429,0.7661,0.4800,0.7602,0.3943,0.7251,0.3200,0.6316,0.4914,0.6257,0.5486,0.6316,0.6000,0.6257,0.7257,0.6491,0.6000,0.7076,0.5429,0.7135,0.4857,0.7018,2
256,0.2890,0.6294,0.3988,0.6059,0.4913,0.5941,0.5491,0.6059,0.6012,0.6000,0.6821,0.6176,0.7572,0.6412,0.6821,0.7412,0.6012,0.7647,0.5434,0.7706,0.4798,0.7647,0.3931,0.7353,0.3179,0.6353,0.4913,0.6235,0.5434,0.6353,0.6012,0.6294,0.7283,0.6471,0.6012,0.7118,0.5434,0.7118,0.4855,0.7059,2
257,0.2545,0.6279,0.3697,0.6105,0.4606,0.6105,0.5273,0.6221,0.5818,0.6163,0.6667,0.6221,0.7515,0.6453,0.6667,0.7442,0.5818,0.7616,0.5212,0.7674,0.4545,0.7616,0.3576,0.7384,0.2909,0.6395,0.4606,0.6395,0.5212,0.6512,0.5818,0.6453,0.7212,0.6570,0.5818,0.7093,0.5212,0.7151,0.4545,0.7035,2
258,0.3011,0.6257,0.4148,0.6082,0.5000,0.5965,0.5511,0.6140,0.6023,0.6082,0.6761,0.6257,0.7557,0.6550,0.6761,0.7544,0.5966,0.7778,0.5398,0.7836,0.4830,0.7719,0.4034,0.7368,0.3295,0.6374,0.4943,0.6257,0.5511,0.6374,0.5966,0.6374,0.7273,0.6608,0.5966,0.7251,0.5455,0.7251,0.4886,0.7135,2
273,0.3187,0.6489,0.3937,0.6011,0.4688,0.5745,0.5250,0.5904,0.5687,0.5798,0.6312,0.6064,0.6875,0.6649,0.6250,0.7500,0.5563,0.7819,0.5062,0.7872,0.4500,0.7766,0.3750,0.7447,0.3563,0.6489,0.4688,0.6277,0.5188,0.6330,0.5687,0.6330,0.6562,0.6649,0.5625,0.7181,0.5125,0.7234,0.4562,0.7128,1
274,0.3312,0.6559,0.4062,0.6022,0.4875,0.5699,0.5375,0.5806,0.5875,0.5753,0.6500,0.6022,0.6937,0.6667,0.6375,0.7581,0.5750,0.7849,0.5250,0.7903,0.4625,0.7849,0.3937,0.7581,0.3750,0.6613,0.4813,0.6290,0.5375,0.6290,0.5813,0.6290,0.6625,0.6667,0.5750,0.7204,0.5250,0.7258,0.4750,0.7204,1
275,0.3292,0.6402,0.3851,0.5873,0.4720,0.5608,0.5280,0.5714,0.5776,0.5608,0.6398,0.5873,0.6770,0.6508,0.6335,0.7460,0.5652,0.7884,0.5031,0.7989,0.4472,0.7937,0.3727,0.7566,0.3602,0.6402,0.4658,0.6085,0.5217,0.6085,0.5714,0.6085,0.6522,0.6561,0.5652,0.7249,0.5093,0.7354,0.4534,0.7249,1
276,0.3374,0.6508,0.4049,0.5926,0.4908,0.5608,0.5460,0.5714,0.5890,0.5661,0.6564,0.5979,0.6933,0.6667,0.6442,0.7619,0.5767,0.7989,0.5276,0.8095,0.4663,0.8042,0.3926,0.7672,0.3742,0.6561,0.4847,0.6138,0.5399,0.6190,0.5828,0.6190,0.6687,0.6667,0.5767,0.7302,0.5276,0.7407,0.4724,0.7302,1
277,0.3354,0.6526,0.3975,0.5947,0.4783,0.5632,0.5280,0.5737,0.5714,0.5632,0.6398,0.5947,0.6832,0.6579,0.6273,0.7579,0.5652,0.7947,0.5155,0.8000,0.4596,0.7947,0.3851,0.7632,0.3727,0.6579,0.4783,0.6158,0.5280,0.6211,0.5714,0.6158,0.6584,0.6632,0.5652,0.7263,0.5155,0.7368,0.4658,0.7316,1
295,0.3846,0.7167,0.4438,0.6556,0.5030,0.6278,0.5385,0.6500,0.5740,0.6389,0.6154,0.6722,0.6331,0.7444,0.5976,0.7889,0.5562,0.8111,0.5148,0.8111,0.4734,0.8000,0.4201,0.7722,0.4260,0.7111,0.4970,0.6944,0.5325,0.7000,0.5680,0.7056,0.5976,0.7333,0.5562,0.7111,0.5207,0.7222,0.4852,0.7056,3
296,0.3787,0.7207,0.4379,0.6648,0.5089,0.6313,0.5503,0.6425,0.5799,0.6313,0.6213,0.6648,0.6450,0.7263,0.6095,0.7765,0.5680,0.7989,0.5325,0.8045,0.4852,0.7989,0.4260,0.7765,0.4201,0.7151,0.5030,0.6872,0.5444,0.6927,0.5740,0.6927,0.6095,0.7207,0.5680,0.7151,0.5325,0.7207,0.4911,0.7151,3
302,0.3931,0.7160,0.4509,0.6568,0.5145,0.6272,0.5549,0.6450,0.5896,0.6331,0.6358,0.6686,0.6590,0.7337,0.6243,0.7692,0.5838,0.7870,0.5376,0.7929,0.4913,0.7870,0.4393,0.7633,0.4335,0.7160,0.5087,0.6923,0.5549,0.6982,0.5896,0.6982,0.6243,0.7219,0.5838,0.6982,0.5434,0.7041,0.4971,0.6982,3
303,0.4034,0.7235,0.4602,0.6588,0.5227,0.6294,0.5625,0.6471,0.5966,0.6353,0.6364,0.6765,0.6477,0.7412,0.6250,0.7765,0.5852,0.7941,0.5455,0.7941,0.5000,0.7882,0.4489,0.7706,0.4375,0.7176,0.5170,0.6941,0.5568,0.6941,0.5966,0.6941,0.6136,0.7353,0.5852,0.7059,0.5511,0.7118,0.5114,0.7000,3
304,0.3873,0.7235,0.4509,0.6647,0.5145,0.6294,0.5607,0.6471,0.5954,0.6353,0.6358,0.6765,0.6532,0.7412,0.6185,0.7824,0.5780,0.8059,0.5376,0.8059,0.4913,0.8000,0.4335,0.7765,0.4277,0.7176,0.5087,0.6941,0.5549,0.7000,0.5896,0.7000,0.6127,0.7353,0.5780,0.7118,0.5434,0.7118,0.4971,0.7059,3
305,0.3743,0.7176,0.4327,0.6529,0.4971,0.6235,0.5439,0.6353,0.5848,0.6294,0.6257,0.6706,0.6491,0.7412,0.6082,0.7882,0.5614,0.8000,0.5205,0.8000,0.4737,0.7941,0.4152,0.7706,0.4152,0.7118,0.4971,0.6824,0.5380,0.6882,0.5789,0.6882,0.6140,0.7294,0.5673,0.7118,0.5263,0.7176,0.4795,0.7059,3
306,0.3647,0.7251,0.4294,0.6667,0.4941,0.6374,0.5353,0.6550,0.5765,0.6433,0.6176,0.6784,0.6412,0.7427,0.6000,0.7895,0.5588,0.8070,0.5176,0.8070,0.4706,0.8012,0.4118,0.7836,0.4059,0.7251,0.4882,0.6959,0.5294,0.7018,0.5706,0.7018,0.6000,0.7368,0.5647,0.7193,0.5235,0.7251,0.4765,0.7135,3
307,0.3476,0.7160,0.4024,0.6568,0.4695,0.6272,0.5183,0.6450,0.5549,0.6272,0.5976,0.6627,0.6341,0.7337,0.5854,0.7751,0.5366,0.7870,0.4939,0.7929,0.4451,0.7870,0.3902,0.7692,0.3902,0.7160,0.4634,0.6923,0.5122,0.6982,0.5488,0.6923,0.5915,0.7278,0.5427,0.7041,0.5000,0.7041,0.4573,0.6982,3
308,0.3416,0.7202,0.3913,0.6607,0.4596,0.6310,0.5093,0.6488,0.5404,0.6369,0.5901,0.6726,0.6211,0.7381,0.5776,0.7976,0.5217,0.8095,0.4845,0.8095,0.4286,0.8036,0.3727,0.7798,0.3851,0.7143,0.4534,0.6964,0.5031,0.6964,0.5404,0.6964,0.5839,0.7321,0.5280,0.7202,0.4845,0.7262,0.4410,0.7143,3
309,0.3354,0.7160,0.3975,0.6509,0.4658,0.6154,0.5155,0.6331,0.5528,0.6213,0.6025,0.6568,0.6335,0.7278,0.5901,0.7811,0.5342,0.8047,0.4907,0.8047,0.4348,0.7988,0.3789,0.7751,0.3789,0.7101,0.4596,0.6864,0.5093,0.6864,0.5466,0.6864,0.5963,0.7219,0.5342,0.7160,0.4907,0.7160,0.4472,0.7101,3
310,0.3291,0.7143,0.3861,0.6607,0.4557,0.6310,0.5063,0.6429,0.5443,0.6310,0.5949,0.6667,0.6329,0.7262,0.5823,0.7798,0.5253,0.7917,0.4810,0.7976,0.4304,0.7857,0.3734,0.7738,0.3734,0.7143,0.4494,0.6964,0.5000,0.7024,0.5380,0.6964,0.5949,0.7202,0.5253,0.7024,0.4873,0.7083,0.4367,0.7024,3
334,0.2882,0.6474,0.3941,0.6301,0.4824,0.6185,0.5353,0.6301,0.5882,0.6243,0.6588,0.6474,0.7353,0.6821,0.6529,0.7630,0.5765,0.7746,0.5235,0.7746,0.4647,0.7688,0.3824,0.7457,0.3235,0.6532,0.4765,0.6416,0.5353,0.6532,0.5824,0.6532,0.7059,0.6879,0.5765,0.7225,0.5235,0.7225,0.4706,0.7110,2
335,0.2857,0.6416,0.3929,0.6185,0.4821,0.6127,0.5357,0.6243,0.5893,0.6185,0.6667,0.6358,0.7381,0.6763,0.6607,0.7572,0.5833,0.7688,0.5298,0.7688,0.4643,0.7630,0.3810,0.7399,0.3214,0.6474,0.4762,0.6416,0.5357,0.6532,0.5893,0.6532,0.7083,0.6763,0.5833,0.7168,0.5298,0.7168,0.4702,0.7052,2
336,0.2711,0.6453,0.3795,0.6163,0.4699,0.6105,0.5301,0.6221,0.5783,0.6163,0.6566,0.6337,0.7289,0.6744,0.6506,0.7616,0.5723,0.7791,0.5181,0.7791,0.4578,0.7733,0.3675,0.7500,0.3072,0.6512,0.4699,0.6395,0.5241,0.6512,0.5783,0.6512,0.6988,0.6802,0.5723,0.7209,0.5181,0.7209,0.4578,0.7151,2
337,0.2805,0.6491,0.3902,0.6257,0.4756,0.6140,0.5366,0.6257,0.5854,0.6199,0.6585,0.6374,0.7256,0.6842,0.6524,0.7602,0.5793,0.7719,0.5244,0.7719,0.4634,0.7661,0.3780,0.7427,0.3171,0.6550,0.4756,0.6433,0.5305,0.6491,0.5793,0.6491,0.6951,0.6842,0.5793,0.7193,0.5244,0.7193,0.4695,0.7135,2
338,0.3077,0.6450,0.4083,0.6213,0.4911,0.6095,0.5444,0.6213,0.5976,0.6154,0.6686,0.6391,0.7337,0.6864,0.6568,0.7633,0.5858,0.7751,0.5385,0.7751,0.4793,0.7692,0.3964,0.7396,0.3373,0.6568,0.4911,0.6391,0.5444,0.6509,0.5917,0.6450,0.7041,0.6864,0.5858,0.7160,0.5385,0.7160,0.4852,0.7101,2
